abstract,weblink,lead_par,source,headline,Authors,keywords
"In contract disputes from Detroit to Hollywood, organized labor leaders are holding firm in their efforts to gain more pay and job security for members.",https://www.nytimes.com/2023/09/18/business/dealbook/unions-strikes-uaw.html,"The U.A.W.’s strike against the big three Detroit carmakers appears unlikely to end soon, with the two sides giving little sign that either will bend significantly.",The New York Times,Unions Keep Up Their Hardball Tactics,"By Andrew Ross Sorkin, Ravi Mattu, Bernhard Warner, Sarah Kessler, Michael J. de la Merced, Lauren Hirsch and Ephrat Livni","['internal-storyline-no', 'Organized Labor', 'Strikes', 'Automobiles', 'United Automobile Workers', 'Writers Guild of America', 'Stellantis NV', 'Fain, Shawn', 'Jeep Division of Fiat Chrysler', 'Ford Motor Co', 'General Motors', 'SAG-AFTRA', 'Barrymore, Drew', 'Hollywood (Calif)']"
What’s being called the “summer of strikes” comes at a time when workers increasingly fear new technologies will threaten their jobs.,https://www.nytimes.com/2023/09/16/business/dealbook/uaw-strike-tech-ai-unions.html,"The United Automobile Workers strike is in its second day, and already it’s being framed as potentially the most costly of work stoppages from the “summer of strikes.”",The New York Times,Tech Fears Are Showing Up on Picket Lines,"By Sarah Kessler, Ephrat Livni and Michael J. de la Merced","['Organized Labor', 'Strikes', 'Labor and Jobs', 'United Automobile Workers', 'SAG-AFTRA', 'Writers Guild of America']"
"Striking actors and writers fear A.I. Executives don’t seem to. It’s a longstanding battle over technology and control in Hollywood that plays out onscreen, too.",https://www.nytimes.com/2023/09/14/movies/artificial-intelligence-hollywood.html,"I’ve seen things you people wouldn’t believe, to borrow a line from Ridley Scott’s 1982 shocker, “Blade Runner.” But I’m a movie critic, so of course I have. And one of my favorite unbelievable visions is that of walking, talking, thinking and often terrifying robots, like the kind that both thrilled and scared me in the original “Westworld” and especially “The Stepford Wives.” In the 1970s, these creepfests offered a far bleaker view of our future world than the robot sidekicks in “Star Wars” that would soon overtake the culture and the film industry.",The New York Times,Do Studios Dream of Android Stars?,By Manohla Dargis,"['Movies', 'Artificial Intelligence', 'Actors and Actresses', 'Writing and Writers', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'SAG-AFTRA', 'Writers Guild of America', '2001: A SPACE ODYSSEY (MOVIE)', 'A.I. Artificial Intelligence (Movie)', 'Blade Runner (Movie)', 'internal-sub-only']"
"The star, who dropped out of an MTV awards show in May to demonstrate solidarity with striking writers, plans to bring her daytime talk show back without its unionized writers.",https://www.nytimes.com/2023/09/11/arts/television/drew-barrymore-show-return-strike.html,"When Drew Barrymore announced in May that she was stepping down as host of the MTV Movie & TV Awards to show solidarity with striking Hollywood writers, she received an outpouring of praise from fans and viewers who supported her stance.",The New York Times,Drew Barrymore’s Show Is Picketed as It Resumes Amid Writers’ Strike,By Julia Jacobs,"['Television', 'Strikes', 'CBS Corporation', 'Barrymore, Drew', 'The Drew Barrymore Show (TV Program)', 'Writing and Writers', 'SAG-AFTRA', 'Writers Guild of America']"
The deal for Creative Artists Agency by François-Henri Pinault’s family office reflects the growing convergence of celebrities and fashion.,https://www.nytimes.com/2023/09/07/business/pinault-kering-majority-stake-caa.html,"In a deal that shows the ever-growing convergence of fashion and fame, François-Henri Pinault, the French billionaire and chief executive of the luxury goods company Kering, said on Thursday that his family office had bought a majority stake in one of Hollywood’s biggest talent agencies, Creative Artists Agency.",The New York Times,Head of Luxury Goods Maker Kering Buys Majority Stake in Talent Agency CAA,By Lauren Hirsch and Vanessa Friedman,"['Luxury Goods and Services', 'Agents (Business)', 'Fashion and Apparel', 'Mergers, Acquisitions and Divestitures', 'Celebrities', 'Kering SA', 'Netflix Inc', 'SAG-AFTRA', 'Creative Artists Agency']"
"The festival opened this weekend with fewer stars, who were wary of breaking union rules about promoting films while two strikes have shut down much of Hollywood.",https://www.nytimes.com/2023/09/04/business/media/sag-aftra-strike-telluride.html,"Majestic vistas, burbling brooks and sanguine festival goers are the hallmarks of the Telluride Film Festival, a showcase for the most prestigious films of the year. But no amount of natural beauty can overcome the low-level of anxiety that coursed through this mountain town over Labor Day weekend. With dual strikes raging in Hollywood — the writers’ strike just hit four months — no one wants to appear out of step with these unprecedented times.",The New York Times,"Telluride Film Festival Goes On, Despite Anxiety Over Strikes",By Nicole Sperling,"['Movies', 'Strikes', 'Organized Labor', 'Telluride Film Festival', 'Actors and Actresses', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'SAG-AFTRA']"
See how a wave of labor activity in the United States compares with decades past.,https://www.nytimes.com/interactive/2023/09/03/business/economy/strikes-union-sag-uaw.html,See how a wave of labor activity in the United States compares with decades past.,The New York Times,A Summer of Strikes,By Molly Cook Escobar and Christine Zhang,"['Strikes', 'Organized Labor', 'United Automobile Workers', 'SAG-AFTRA']"
Walkouts by screenwriters and actors have meant less work in fields that cater to the TV and film industry.,https://www.nytimes.com/2023/09/01/business/economy/hollywood-strikes-jobs-report.html,One reason the August employment report wasn’t stronger: Television and movie production has largely halted since a deadlock in contract negotiations between major studios and unions that represent screenwriters and actors.,The New York Times,Impact of Hollywood Strikes on Jobs Goes Beyond the Strikers,By Lydia DePillis,"['Movies', 'Television', 'Strikes', 'SAG-AFTRA', 'Writers Guild of America', 'Writing and Writers', 'Actors and Actresses', 'Organized Labor', 'Labor and Jobs', 'United States Economy', 'Los Angeles (Calif)']"
"His film “Ferrari,” a big-budget indie from Michael Mann, is the kind of adult drama the major studios have shied away from.",https://www.nytimes.com/2023/08/31/movies/adam-driver-venice-film-festival.html,"The name placard on the dais said “A. Driver,” and if you’re making a Ferrari movie, you’d certainly better have one.",The New York Times,Venice Film Festival: Adam Driver Calls Out Netflix and Amazon Amid Strikes,By Kyle Buchanan,"['Movies', 'Venice International Film Festival', 'SAG-AFTRA', 'Driver, Adam', 'Mann, Michael', 'Ferrari (Movie)']"
"Carol Lombardini, the studio voice in union talks, values a low profile. That hasn’t kept striking writers and actors from casting her as a villain.",https://www.nytimes.com/2023/08/27/business/hollywood-strike-studios-lombardini.html,"As the Hollywood union strikes have dragged on, key characters have taken turns in the spotlight.",The New York Times,"As Obscure as an Extra, She Has a Lead Role in Hollywood’s Labor Fight",By Brooks Barnes and John Koblin,"['Lombardini, Carol', 'Organized Labor', 'Strikes', 'Actors and Actresses', 'Writing and Writers', 'Movies', 'Television', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'Writers Guild of America', 'SAG-AFTRA', 'Content Type: Personal Profile']"
Democratic lawmakers have introduced a proposal that would allow workers who walk off the job to receive benefits.,https://www.nytimes.com/2023/08/23/us/workers-strike-unemployment-california.html,"In a state where screenwriters, housekeepers and school janitors have already gone on strike this year, Democratic lawmakers in California have introduced a bill late in the legislative session that would allow such workers to receive unemployment benefits while on the picket line.",The New York Times,California Workers on Strike Could Get Unemployment Pay Under New Bill,By Jill Cowan,"['Strikes', 'Law and Legislation', 'State Legislatures', 'Unemployment Insurance', 'Labor and Jobs', 'SAG-AFTRA', 'Writers Guild of America', 'Crabtree-Ireland, Duncan', 'Gonzalez, Lorena (1971- )', 'California', 'Los Angeles (Calif)', 'Sacramento (Calif)']"
"Pushed by angry members, unions representing actors, autoworkers and UPS employees are becoming increasingly assertive under new leadership.",https://www.nytimes.com/2023/08/16/business/economy/union-leaders-teamsters-uaw-hollywood.html,Shawn Fain is not a typical president of the United Automobile Workers union.,The New York Times,"From Detroit to Hollywood, New Union Leaders Take a Harder Line",By Noam Scheiber,"['Organized Labor', 'Strikes', 'International Brotherhood of Teamsters', 'United Automobile Workers', 'SAG-AFTRA', 'United Parcel Service Inc', 'Brotherhood of Locomotive Engineers and Trainmen', 'Fain, Shawn', ""O'Brien, Sean M"", 'Drescher, Fran']"
"The two sides in the Hollywood stalemate will formally meet on Friday, after an informal sidebar session last week.",https://www.nytimes.com/2023/08/10/business/media/writers-strike-movies-television.html,"As television and movie writers started their 101st day on strike on Thursday, the leaders of their union said they had agreed to formally restart negotiations with studios for a new three-year contract.",The New York Times,Striking Writers and Studios Agree to Restart Negotiations,By Brooks Barnes and John Koblin,"['Strikes', 'Writing and Writers', 'Television', 'Movies', 'Organized Labor', 'Actors and Actresses', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'Writers Guild of America', 'SAG-AFTRA']"
"The striking actors’ union is granting waivers to some projects not affiliated with the major studios, but questions persist about who qualifies and why.",https://www.nytimes.com/2023/08/09/business/media/sag-waivers-strike.html,When you’re making an independent film every second counts. Ash Avildsen had six days of filming left on his low-budget biopic “Queen of the Ring” — including a climactic scene involving a majority of his cast — when the actors’ union went on strike on July 14.,The New York Times,Confusion in Hollywood as Some Productions Are Allowed to Continue,By Nicole Sperling,"['ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'SAG-AFTRA', 'Strikes', 'Actors and Actresses', 'Movies', 'Television']"
George Clooney and Meryl Streep have helped raise $15 million for striking actors,https://www.nytimes.com/interactive/2023/08/04/business/media/clooney-streep-actors-strike-donations.html,George Clooney and Meryl Streep have helped raise $15 million for striking actors,The New York Times,The Big Number: $15 Million,By Marie Solis,"['Organized Labor', 'Actors and Actresses', 'Philanthropy', 'Strikes', 'Wages and Salaries', 'Writing and Writers', 'SAG-AFTRA', 'Writers Guild of America', 'Clooney, George', 'Streep, Meryl']"
The technology for morphing flesh-and-blood performers into virtual avatars has been improving for years. Now it has become an issue in the actors’ strike.,https://www.nytimes.com/2023/08/04/arts/television/actors-strike-digital-replicas.html,"To pack three seasons’ worth of English soccer stadiums with exasperated or exhilarated crowds, the Apple TV+ comedy “Ted Lasso” turned to dozens of background actors and powerful visual effects technology.",The New York Times,"Digital Replicas, a Fear of Striking Actors, Already Fill Screens",By Marc Tracy,"['Actors and Actresses', 'Strikes', 'SAG-AFTRA', 'Organized Labor', 'Artificial Intelligence', 'Virtual Reality (Computers)', 'Collective Bargaining', 'Movies', 'Television', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'Computers and the Internet']"
"The stars, joined by celebrities like Matt Damon and Oprah Winfrey, helped raise more than $15 million over the past three weeks.",https://www.nytimes.com/2023/08/02/business/media/clooney-streep-actors-strike-donations.html,"Hollywood actors have now been on strike for nearly three weeks. They have walked picket lines in broiling heat, orchestrated noisy rallies and flooded social media with cris de coeur. Harrison Ford’s stunt double lit himself on fire (safely) at a protest in Georgia. The president of the actors’ union, Fran Drescher, spoke on Tuesday about “greed-driven” studios at a New York City Council meeting.",The New York Times,Streep and Clooney Lead Donation Campaign for Striking Actors,By Brooks Barnes,"['SAG-AFTRA', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'Actors and Actresses', 'Strikes', 'Wages and Salaries', 'Clooney, George', 'Streep, Meryl', 'Vance, Courtney B']"
"Others are using the service, through which fans can pay for personalized videos, to engage with followers while not publicly promoting work.",https://www.nytimes.com/2023/08/02/style/sag-aftra-strike-cameo.html,"On July 24 Cheyenne Jackson, an actor, posted a photo on Instagram that showed him shirtless, with glistening abs, veiny arms and his lips parted.",The New York Times,Striking Actors Are Turning to Cameo for Extra Cash,By Perri Ormont Blumberg,"['Strikes', 'Organized Labor', 'Actors and Actresses', 'Income', 'Cameo (Mobile App)', 'SAG-AFTRA', 'Galanis, Steven', 'Jackson, Cheyenne', 'Milano, Alyssa']"
"The actors’ union has historically been more willing to negotiate, but when Fran Drescher took a hard line as its leader, executives shifted their focus to the other striking guild.",https://www.nytimes.com/2023/08/02/business/media/writers-guild-hollywood-strike.html,"When the Writers Guild of America told its members on Tuesday night that movie and television studios had asked for “a meeting this Friday to discuss negotiations,” it was the first sign of movement in a stalemate that had begun in early May.",The New York Times,Hollywood Studios Signal New Strategy by Talking With Writers,By Brooks Barnes and John Koblin,"['Strikes', 'Organized Labor', 'Writing and Writers', 'Actors and Actresses', 'SAG-AFTRA', 'Writers Guild of America']"
"Lights. Camera. Action? Brooks Barnes, who covers the entertainment business, discussed the state of film and television amid an industrywide shutdown.",https://www.nytimes.com/2023/08/02/insider/hollywood-actors-strike.html,It was around 1 a.m. one Thursday last month when Brooks Barnes received the email he’d been waiting up for.,The New York Times,"In Focus, an Actors’ Strike and Hollywood’s Future",By Josh Ocampo,"['Writers Guild of America', 'SAG-AFTRA', 'Television', 'Movies', 'Actors and Actresses', 'Strikes']"
"The union has barred members from publicizing their work, and without red carpets and the buzz machine in full swing, other studios are likely to follow.",https://www.nytimes.com/2023/07/28/business/actors-strike-movies.html,"Hollywood studios, scrambling to contend with a strike by unionized actors, have started to remove big-budget movies from the 2023 release calendar, newly imperiling theaters and undoubtedly irritating fans.",The New York Times,"With Actors on Strike, Sony Pushes Big Releases to 2024",By Brooks Barnes,"['Movies', 'Sony Corporation', 'Strikes', 'Organized Labor', 'SAG-AFTRA', 'Actors and Actresses', 'Box Office Sales']"
"Exclusively from New York Times Audio, our new app.",https://www.nytimes.com/2023/07/27/podcasts/headlines-nyt-audio-app.html,"The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",The New York Times,"Today’s Top News: The Fed Raises Rates to a 22-Year High, and More",By New York Times Audio,"['Federal Reserve System', 'Powell, Jerome H', 'Interest Rates', 'Biden, Hunter', 'Strikes', 'SAG-AFTRA']"
"Despite not being in the actors’ union, many content creators are passing up deals to promote films or TV shows because they don’t want to be barred from the guild or face online vitriol.",https://www.nytimes.com/2023/07/26/business/media/actors-strike-influencers.html,"Deanna Giulietti is not in the actors’ union, but she turned down $28,000 last week because of its strike.",The New York Times,Hollywood Strike Leaves Influencers Sidelined and Confused,By Sapna Maheshwari and Madison Malone Kircher,"['SAG-AFTRA', 'Strikes', 'Movies', 'Television', 'Social Media', 'Advertising and Marketing', 'Video Recordings, Downloads and Streaming', 'Actors and Actresses', 'Writing and Writers', 'Careers and Professions', 'Organized Labor', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'Walt Disney Company', 'Hulu.com', 'TodayTix Inc', 'TikTok (ByteDance)']"
"Movies from Bradley Cooper, Sofia Coppola and Ava DuVernay will debut at this year’s event, despite the industry shutdown.",https://www.nytimes.com/2023/07/25/movies/venice-film-festival-actors-strike.html,"The Hollywood strikes have halted production on major movies, pushed back release dates and stopped actors appearing on red carpets. But on Tuesday, the organizers of the Venice Film Festival said this year’s event would be relatively unscathed by the turmoil, and announced a star-studded lineup.",The New York Times,Venice Film Festival Lineup Largely Unscathed by Hollywood Strikes,By Alex Marshall,"['Movies', 'Venice International Film Festival', 'Actors and Actresses', 'SAG-AFTRA', 'Ferrari (Movie)', 'Hit Man (Movie)', 'Maestro (Movie)', 'Priscilla (Movie)', 'Italy', 'ALLEN, WOODY', 'ANDERSON, WES', 'Coleman, Zendaya', 'Cooper, Bradley', 'Coppola, Sofia', 'Cruz, Penelope', 'Driver, Adam', 'Fassbender, Michael', 'Swinton, Tilda', 'Sutherland, Kiefer', 'Stone, Emma', 'Scott, Travis (1992- )', 'Ruffalo, Mark', 'Polanski, Roman', 'Mann, Michael', 'Linklater, Richard', 'Lanthimos, Yorgos', 'Friedkin, William', 'Fincher, David', 'Dafoe, Willem']"
The Hollywood work stoppage could shake up your For You page.,https://www.nytimes.com/2023/07/21/style/are-influencers-on-strike-too.html,Hollywood’s actors are on strike. Many social media influencers have joined them. So what happens now?,The New York Times,Are Influencers on Strike Too?,By Madison Malone Kircher,"['Social Media', 'Organized Labor', 'Strikes', 'SAG-AFTRA', 'TikTok (ByteDance)', 'internal-sub-only-nl']"
"The big launch of “Barbie” and “Oppenheimer” should have been a celebratory moment, but an industry on pause has darkened the mood.",https://www.nytimes.com/2023/07/21/movies/barbenheimer-strike.html,The film industry’s happiest weekend in a long time may also be its last happy weekend for many months.,The New York Times,‘Barbenheimer’ Is a Huge Hollywood Moment and Maybe the Last for a While,By Kyle Buchanan,"['Movies', 'Barbie (Movie)', 'Oppenheimer (Movie)', 'Strikes', 'SAG-AFTRA', 'Organized Labor', 'Box Office Sales']"
